Year	Mo	Dy	Hr	Mn	Sec	Tsu	Vol	Location Name	Latitude	Longitude	Focal Depth (km)	Mag	MMI Int	Deaths	Death Description	Missing	Missing Description	Injuries	Injuries Description	Damage ($Mil)	Damage Description	Houses Destroyed	Houses Destroyed Description	Houses Damaged	Houses Damaged Description	Total Deaths	Total Death Description	Total Missing	Total Missing Description	Total Injuries	Total Injuries Description	Total Damage ($Mil)	Total Damage Description	Total Houses Destroyed	Total Houses Destroyed Description	Total Houses Damaged	Total Houses Damaged Description
2000	9	3	8	36	30			CALIFORNIA:  NAPA	38.379	-122.413	10	5	7					41	1	50	4									41	1	50	4				
2001	2	28	18	54	32.8			"WASHINGTON:  OLYMPIA, SEATTLE, TACOMA"	47.149	-122.727	52	6.8	8	1	1			400	3	2000	4					1	1			400	3	2000	4				
2001	9	9	23	59	18			CALIFORNIA:  LOS ANGELES	34.059	-118.387	5	4.2	6								1												1				
2002	4	20	10	50	47.5			"NEW YORK:  CLINTON, ESSEX, AU SABLE FORKS"	44.513	-73.699	11	5.2	7								1												1				
2002	10	23	11	27	19.4			"ALASKA:  CANTWELL, DENALI NATL PARK"	63.514	-147.912	4	6.7	8								2												2				
2002	11	3	22	12	41			"ALASKA:  SLANA, MENTASTA LAKE, FAIRBANKS"	63.517	-147.444	5	7.9	9					1	1	56	4									1	1	56	4				
2003	2	22	12	19	10.5			CALIFORNIA:  BIG BEAR CITY	34.31	-116.848	1	5.2	6								1												1				
2003	4	29	8	59	39			"ALABAMA:  FORT PAYNE,GAYLESVILLE,VALLEY HEAD"	34.494	-85.629	20	4.6	6								1												1				
2003	6	6	12	29	34			KENTUCKY:  BARDWELL	36.87	-88.98	3	4	6								1												1				
2003	11	17	6	43	6.8	2429		ALASKA:  ALEUTIAN ISLANDS:  RAT ISLANDS	51.146	178.65	33	7.8																									
2003	12	22	19	15	56			"CALIFORNIA:  PASO ROBLES,TEMPLETON,ATASCADERO"	35.706	-121.102	8	6.6	8	2	1			40	1	300	4	40	1			2	1			40	1	300	4				
2004	9	28	17	15	24.2			"CALIFORNIA:  CENTRAL: PARKFIELD, SAN MIGUEL"	35.819	-120.364	9	6	6								1												1				
2005	6	15	2	50	53.1	2547		CALIFORNIA:  OFF COAST NORTHERN	41.301	-125.97	10	7.2	4																								
2005	7	26	4	8	37.1			"MONTANA:  DILLON, SILVER STAR, TWIN BRIDGES"	45.365	-112.615	13	5.6	6								1												1				
2006	10	15	17	7	49.2	3017		HAWAIIAN ISLANDS	19.878	-155.935	39	6.7	8						3	73	4										3	73	4				
2007	5	8	15	46	49.1			MONTANA:  SHERIDAN	45.394	-112.13	14	4.5	5								1												1				
2007	7	20	11	42	22.3			CALIFORNIA:  MONTCLAIR	37.804	-122.193	5	4.2									1												1				
2007	8	2	3	21	42.8	3156		ALASKA:  ALEUTIAN ISLANDS	51.307	-179.971	21	6.7																									
2007	8	6	8	48	40			UTAH:  HUNTINGTON	39.465	-111.237	2	4.2		9	1				1							9	1				1						
2007	8	17	0	38	56			UTAH	39.464	-111.207	0	1.6		3	1			6	1							3	1			6	1						
2007	10	31	3	4	54.8			CALIFORNIA:  SAN JOSE	37.434	-121.774	10	5.6									1												1				
2008	2	21	14	16	2.7			NEVADA:  WELLS	41.153	-114.867	7	6	8					3	1		2			720	3					3	1		2			720	3
2008	4	18	9	36	59.1			ILLINOIS:  WEST SALEM	38.452	-87.886	14	5.3									1				1								1				1
2008	4	26	6	40	10.6			NEVADA:  FALLON	39.52	-119.93	1	5									1				1								1				1
2008	7	29	18	42	15.7			CALIFORNIA:  LOS ANGELES	33.953	-117.761	15	5.4	6					8	1		1				1					8	1		1				1
2010	1	10	0	27	39.3			CALIFORNIA:  OFF COAST NORTHERN	40.652	-124.692	29	6.5						30	1	21.8	3									30	1	21.8	3				
2010	6	15	4	26	58.4			CALIFORNIA:  OCOTILLO	32.7	-115.921	5	5.8									1				1								1				1
2010	12	19	5	5	30			OKLAHOMA:  LUTHER	35.827	-96.772	5	3.7									1				1								1				1
2011	2	17	22	47	21.5			COLORADO:  PAONIA	38.947	-107.497	1	3.1									1												1				
2011	6	24	3	9	39.4	5432		ALASKA: ALEUTIAN ISLANDS: FOX ISLANDS	52.05	-171.836	52	7.3																									
2011	8	23	5	46	18.2			COLORADO:  SEGUNDO	37.063	-104.701	4	5.4	7								2												2				
2011	8	23	17	51	4.5			"VIRGINIA:  LOUISA COUNTY, MARYLAND, WASHINGTON D.C."	37.936	-77.933	6	5.8	7							200	4			600	3							200	4			600	3
2011	9	2	10	55	53.5	5438		ALASKA:  ALEUTIAN ISLANDS:  FOX ISLANDS	52.171	-171.708	32	6.8																									
2011	11	6	3	53	10			OKLAHOMA:  SPARKS	35.532	-96.765	5	5.7	8					2	1		2	14	1		3					2	1		2	14	1		3
2011	11	8	2	46	57			"OKLAHOMA:  SPARKS, PRAGUE"	35.531	-96.788	5	5									1				2								1				2
2013	1	5	8	58	19.3	5472		ALASKA:  SOUTHEASTERN	55.393	-134.652	10	7.5																					1				
2013	4	18	0	50	38.5			TEXAS:  WEST	31.817	-97.088	0	2.1		14	1			200	3	100	4	50	1			14	1			200	3	100	4	50	1		
2014	2	9	2	16	49			OKLAHOMA:  GUTHRIE	35.937	-97.271	5	4.1	4								1												1				
2014	3	29	4	10	12			"CALIFORNIA:  LA HABRA, BREA, FULLERTON"	33.863	-117.835	4	5.1	6						1	10.8	3			20	1						1	10.8	3			20	1
2014	6	23	20	53	7	5571		ALASKA:  ALEUTIAN ISLANDS	51.849	178.735	109	7.9																									
2014	7	15	9	8	56			OKLAHOMA:  HARRAH	35.524	-97.146	5	3.9	5								2				2								2				2
2014	7	25	10	55	12	5575		ALASKA:  SOUTHEASTERN	58.306	-136.96	10	6.1	4																								
2014	8	24	10	20	6			"CALIFORNIA:  NAPA, VALLEJO"	38.216	-122.312	11	6.1	8	1	1			257	3	700	4	160	3	1034	4	1	1			257	3	700	4	160	3	1034	4
2015	7	27	4	49	0	5591		ALASKA	52.214	-169.399	23	6.9																									
2016	1	24	10	30	56			ALASKA:  KENAI	59.658	-153.452	126	7.1	6								1	4	1										1	4	1		
2016	11	7	1	44	7			OKLAHOMA:  CUSHING	35.988	-96.805	3	5	6						1	20	3			50	1						1	20	3			50	1
2018	1	23	9	32	29	5673		ALASKA:  KODIAK ISLAND	56.004	-149.166	14	7.9	9								1												1				
2018	3	4	23	18	21			"OKLAHOMA: BRECKENRIDGE, ENID"	36.473	-97.722	5	4.2									2				2								2		2		
2018	5	4	22	32	37	5678	6864	HAWAIIAN ISLANDS: PUNA DISTRICT	19.313	-154.998	2	6.9									1									1	1	370	4	716	3		
2018	11	30	17	29	16			ALASKA:  ANCHORAGE	61.316	-149.925	54	7						117	3	150	4	2	1	1650	4					117	3	150	4	2	1	1650	4
2019	7	4	17	33	49			CALIFORNIA:  RIDGECREST;  NEVADA	35.705	-117.506	11	6.4		1	1				1		2				1	1	1				1		2				1
2019	7	6	3	19	52			CALIFORNIA:  RIDGECREST	35.766	-117.605	8	7.1							1	5300	4	101	3	287	3						1	5300	4	101	3	287	3
2020	3	18	13	9	31			UTAH	40.751	-112.078	12	5.7	6							48.5	4				3							48.5	4				3
2020	7	22	6	12	44	5753		ALASKA	55.03	-158.522	28	7.8	8								1												1				
2020	8	9	12	7	37			NORTH CAROLINA:  SPARTA	36.476	-81.094	8	5.1									2	60	2	465	3								2	60	2	465	3
2020	10	19	20	54	39	5755		ALASKA	54.608	-159.655	33	7.6	8																								
2021	7	29	6	15	47	5799		ALASKA PENINSULA	55.325	-157.841	32	8.2	8																								
